"id","data_source","sfs_method","rd_filter","dist.bin","V1","V2","lat.V1","long.V1","lat.V2","long.V2","popset","dist","locale1","locale2"
5792,"SNAPE","binom","all",20,"UK_She_14_09","DE_Mun_14_31",53.39052,-1.520599,48.18,11.61,"WW",14.1266467630928,"UK_She","DE_Mun"
5792,"PoolSNP","counts","median_1sd",20,"UK_She_14_09","DE_Mun_14_31",53.39052,-1.520599,48.18,11.61,"WW",14.1266467630928,"UK_She","DE_Mun"
5792,"SNAPE","counts","median_1sd",20,"UK_She_14_09","DE_Mun_14_31",53.39052,-1.520599,48.18,11.61,"WW",14.1266467630928,"UK_She","DE_Mun"
5792,"PoolSNP","binom","median_1sd",20,"UK_She_14_09","DE_Mun_14_31",53.39052,-1.520599,48.18,11.61,"WW",14.1266467630928,"UK_She","DE_Mun"
5792,"SNAPE","binom","median_1sd",20,"UK_She_14_09","DE_Mun_14_31",53.39052,-1.520599,48.18,11.61,"WW",14.1266467630928,"UK_She","DE_Mun"
580,"PoolSNP","counts","all",0,"UA_Kyi_15_64","RU_Val_16_20",50.383374,30.368038,58.02444,33.235277,"EE",8.16130805076472,"UA_Kyi","RU_Val"
580,"SNAPE","counts","all",0,"UA_Kyi_15_64","RU_Val_16_20",50.383374,30.368038,58.02444,33.235277,"EE",8.16130805076472,"UA_Kyi","RU_Val"
580,"PoolSNP","binom","all",0,"UA_Kyi_15_64","RU_Val_16_20",50.383374,30.368038,58.02444,33.235277,"EE",8.16130805076472,"UA_Kyi","RU_Val"
580,"SNAPE","binom","all",0,"UA_Kyi_15_64","RU_Val_16_20",50.383374,30.368038,58.02444,33.235277,"EE",8.16130805076472,"UA_Kyi","RU_Val"
580,"PoolSNP","counts","median_1sd",0,"UA_Kyi_15_64","RU_Val_16_20",50.383374,30.368038,58.02444,33.235277,"EE",8.16130805076472,"UA_Kyi","RU_Val"
580,"SNAPE","counts","median_1sd",0,"UA_Kyi_15_64","RU_Val_16_20",50.383374,30.368038,58.02444,33.235277,"EE",8.16130805076472,"UA_Kyi","RU_Val"
580,"PoolSNP","binom","median_1sd",0,"UA_Kyi_15_64","RU_Val_16_20",50.383374,30.368038,58.02444,33.235277,"EE",8.16130805076472,"UA_Kyi","RU_Val"
580,"SNAPE","binom","median_1sd",0,"UA_Kyi_15_64","RU_Val_16_20",50.383374,30.368038,58.02444,33.235277,"EE",8.16130805076472,"UA_Kyi","RU_Val"
5800,"PoolSNP","counts","all",40,"ES_Gim_16_34","TR_Yes_16_42",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
5800,"SNAPE","counts","all",40,"ES_Gim_16_34","TR_Yes_16_42",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
5800,"PoolSNP","binom","all",40,"ES_Gim_16_34","TR_Yes_16_42",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
5800,"SNAPE","binom","all",40,"ES_Gim_16_34","TR_Yes_16_42",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
5800,"PoolSNP","counts","median_1sd",40,"ES_Gim_16_34","TR_Yes_16_42",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
5800,"SNAPE","counts","median_1sd",40,"ES_Gim_16_34","TR_Yes_16_42",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
5800,"PoolSNP","binom","median_1sd",40,"ES_Gim_16_34","TR_Yes_16_42",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
5800,"SNAPE","binom","median_1sd",40,"ES_Gim_16_34","TR_Yes_16_42",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
5826,"PoolSNP","counts","all",0,"DE_Mun_15_46","DE_Mun_14_31",48.18,11.61,48.18,11.61,"WW",0,"DE_Mun","DE_Mun"
5826,"SNAPE","counts","all",0,"DE_Mun_15_46","DE_Mun_14_31",48.18,11.61,48.18,11.61,"WW",0,"DE_Mun","DE_Mun"
5826,"PoolSNP","binom","all",0,"DE_Mun_15_46","DE_Mun_14_31",48.18,11.61,48.18,11.61,"WW",0,"DE_Mun","DE_Mun"
5826,"SNAPE","binom","all",0,"DE_Mun_15_46","DE_Mun_14_31",48.18,11.61,48.18,11.61,"WW",0,"DE_Mun","DE_Mun"
5826,"PoolSNP","counts","median_1sd",0,"DE_Mun_15_46","DE_Mun_14_31",48.18,11.61,48.18,11.61,"WW",0,"DE_Mun","DE_Mun"
5826,"SNAPE","counts","median_1sd",0,"DE_Mun_15_46","DE_Mun_14_31",48.18,11.61,48.18,11.61,"WW",0,"DE_Mun","DE_Mun"
5826,"PoolSNP","binom","median_1sd",0,"DE_Mun_15_46","DE_Mun_14_31",48.18,11.61,48.18,11.61,"WW",0,"DE_Mun","DE_Mun"
5826,"SNAPE","binom","median_1sd",0,"DE_Mun_15_46","DE_Mun_14_31",48.18,11.61,48.18,11.61,"WW",0,"DE_Mun","DE_Mun"
5831,"PoolSNP","counts","all",20,"RS_Sla_16_30","UA_Kan_16_57",45.15,20.18,49.72,31.53,"EE",12.2354975379018,"RS_Sla","UA_Kan"
5831,"SNAPE","counts","all",20,"RS_Sla_16_30","UA_Kan_16_57",45.15,20.18,49.72,31.53,"EE",12.2354975379018,"RS_Sla","UA_Kan"
5831,"PoolSNP","binom","all",20,"RS_Sla_16_30","UA_Kan_16_57",45.15,20.18,49.72,31.53,"EE",12.2354975379018,"RS_Sla","UA_Kan"
5831,"SNAPE","binom","all",20,"RS_Sla_16_30","UA_Kan_16_57",45.15,20.18,49.72,31.53,"EE",12.2354975379018,"RS_Sla","UA_Kan"
5831,"PoolSNP","counts","median_1sd",20,"RS_Sla_16_30","UA_Kan_16_57",45.15,20.18,49.72,31.53,"EE",12.2354975379018,"RS_Sla","UA_Kan"
5831,"SNAPE","counts","median_1sd",20,"RS_Sla_16_30","UA_Kan_16_57",45.15,20.18,49.72,31.53,"EE",12.2354975379018,"RS_Sla","UA_Kan"
5831,"PoolSNP","binom","median_1sd",20,"RS_Sla_16_30","UA_Kan_16_57",45.15,20.18,49.72,31.53,"EE",12.2354975379018,"RS_Sla","UA_Kan"
5831,"SNAPE","binom","median_1sd",20,"RS_Sla_16_30","UA_Kan_16_57",45.15,20.18,49.72,31.53,"EE",12.2354975379018,"RS_Sla","UA_Kan"
5852,"PoolSNP","counts","all",40,"FI_Aka_16_5","ES_Gim_16_34",61.1,23.52,41.656416,0.388472,"WW",30.2178845450809,"FI_Aka","ES_Gim"
5852,"SNAPE","counts","all",40,"FI_Aka_16_5","ES_Gim_16_34",61.1,23.52,41.656416,0.388472,"WW",30.2178845450809,"FI_Aka","ES_Gim"
5852,"PoolSNP","binom","all",40,"FI_Aka_16_5","ES_Gim_16_34",61.1,23.52,41.656416,0.388472,"WW",30.2178845450809,"FI_Aka","ES_Gim"
5852,"SNAPE","binom","all",40,"FI_Aka_16_5","ES_Gim_16_34",61.1,23.52,41.656416,0.388472,"WW",30.2178845450809,"FI_Aka","ES_Gim"
5852,"PoolSNP","counts","median_1sd",40,"FI_Aka_16_5","ES_Gim_16_34",61.1,23.52,41.656416,0.388472,"WW",30.2178845450809,"FI_Aka","ES_Gim"
5852,"SNAPE","counts","median_1sd",40,"FI_Aka_16_5","ES_Gim_16_34",61.1,23.52,41.656416,0.388472,"WW",30.2178845450809,"FI_Aka","ES_Gim"
5852,"PoolSNP","binom","median_1sd",40,"FI_Aka_16_5","ES_Gim_16_34",61.1,23.52,41.656416,0.388472,"WW",30.2178845450809,"FI_Aka","ES_Gim"
5852,"SNAPE","binom","median_1sd",40,"FI_Aka_16_5","ES_Gim_16_34",61.1,23.52,41.656416,0.388472,"WW",30.2178845450809,"FI_Aka","ES_Gim"
5869,"PoolSNP","counts","all",20,"CY_Nic_14_11","CH_Cha_16_38",35.066461,33.322646,46.5670416,6.701867,"WW",28.998779779569,"CY_Nic","CH_Cha"
5869,"SNAPE","counts","all",20,"CY_Nic_14_11","CH_Cha_16_38",35.066461,33.322646,46.5670416,6.701867,"WW",28.998779779569,"CY_Nic","CH_Cha"
5869,"PoolSNP","binom","all",20,"CY_Nic_14_11","CH_Cha_16_38",35.066461,33.322646,46.5670416,6.701867,"WW",28.998779779569,"CY_Nic","CH_Cha"
5869,"SNAPE","binom","all",20,"CY_Nic_14_11","CH_Cha_16_38",35.066461,33.322646,46.5670416,6.701867,"WW",28.998779779569,"CY_Nic","CH_Cha"
5869,"PoolSNP","counts","median_1sd",20,"CY_Nic_14_11","CH_Cha_16_38",35.066461,33.322646,46.5670416,6.701867,"WW",28.998779779569,"CY_Nic","CH_Cha"
5869,"SNAPE","counts","median_1sd",20,"CY_Nic_14_11","CH_Cha_16_38",35.066461,33.322646,46.5670416,6.701867,"WW",28.998779779569,"CY_Nic","CH_Cha"
5869,"PoolSNP","binom","median_1sd",20,"CY_Nic_14_11","CH_Cha_16_38",35.066461,33.322646,46.5670416,6.701867,"WW",28.998779779569,"CY_Nic","CH_Cha"
5869,"SNAPE","binom","median_1sd",20,"CY_Nic_14_11","CH_Cha_16_38",35.066461,33.322646,46.5670416,6.701867,"WW",28.998779779569,"CY_Nic","CH_Cha"
588,"PoolSNP","counts","all",0,"UA_Kha_15_19","RU_Ale_16_22",49.81852778,36.05475,56.41472,38.71611,"EE",7.11284674745552,"UA_Kha","RU_Ale"
588,"SNAPE","counts","all",0,"UA_Kha_15_19","RU_Ale_16_22",49.81852778,36.05475,56.41472,38.71611,"EE",7.11284674745552,"UA_Kha","RU_Ale"
588,"PoolSNP","binom","all",0,"UA_Kha_15_19","RU_Ale_16_22",49.81852778,36.05475,56.41472,38.71611,"EE",7.11284674745552,"UA_Kha","RU_Ale"
588,"SNAPE","binom","all",0,"UA_Kha_15_19","RU_Ale_16_22",49.81852778,36.05475,56.41472,38.71611,"EE",7.11284674745552,"UA_Kha","RU_Ale"
588,"PoolSNP","counts","median_1sd",0,"UA_Kha_15_19","RU_Ale_16_22",49.81852778,36.05475,56.41472,38.71611,"EE",7.11284674745552,"UA_Kha","RU_Ale"
588,"SNAPE","counts","median_1sd",0,"UA_Kha_15_19","RU_Ale_16_22",49.81852778,36.05475,56.41472,38.71611,"EE",7.11284674745552,"UA_Kha","RU_Ale"
588,"PoolSNP","binom","median_1sd",0,"UA_Kha_15_19","RU_Ale_16_22",49.81852778,36.05475,56.41472,38.71611,"EE",7.11284674745552,"UA_Kha","RU_Ale"
588,"SNAPE","binom","median_1sd",0,"UA_Kha_15_19","RU_Ale_16_22",49.81852778,36.05475,56.41472,38.71611,"EE",7.11284674745552,"UA_Kha","RU_Ale"
5953,"PoolSNP","counts","all",0,"DK_Kar_14_41","SE_Lun_15_14",55.945128,10.212586,55.694,13.198,"WW",2.99595761381566,"DK_Kar","SE_Lun"
5953,"SNAPE","counts","all",0,"DK_Kar_14_41","SE_Lun_15_14",55.945128,10.212586,55.694,13.198,"WW",2.99595761381566,"DK_Kar","SE_Lun"
5953,"PoolSNP","binom","all",0,"DK_Kar_14_41","SE_Lun_15_14",55.945128,10.212586,55.694,13.198,"WW",2.99595761381566,"DK_Kar","SE_Lun"
5953,"SNAPE","binom","all",0,"DK_Kar_14_41","SE_Lun_15_14",55.945128,10.212586,55.694,13.198,"WW",2.99595761381566,"DK_Kar","SE_Lun"
5953,"PoolSNP","counts","median_1sd",0,"DK_Kar_14_41","SE_Lun_15_14",55.945128,10.212586,55.694,13.198,"WW",2.99595761381566,"DK_Kar","SE_Lun"
5953,"SNAPE","counts","median_1sd",0,"DK_Kar_14_41","SE_Lun_15_14",55.945128,10.212586,55.694,13.198,"WW",2.99595761381566,"DK_Kar","SE_Lun"
5953,"PoolSNP","binom","median_1sd",0,"DK_Kar_14_41","SE_Lun_15_14",55.945128,10.212586,55.694,13.198,"WW",2.99595761381566,"DK_Kar","SE_Lun"
5953,"SNAPE","binom","median_1sd",0,"DK_Kar_14_41","SE_Lun_15_14",55.945128,10.212586,55.694,13.198,"WW",2.99595761381566,"DK_Kar","SE_Lun"
5965,"PoolSNP","counts","all",40,"UK_She_15_17","TR_Yes_16_43",53.391,-1.521,40.231444,32.260328,"WW",36.2539933739818,"UK_She","TR_Yes"
5965,"SNAPE","counts","all",40,"UK_She_15_17","TR_Yes_16_43",53.391,-1.521,40.231444,32.260328,"WW",36.2539933739818,"UK_She","TR_Yes"
5965,"PoolSNP","binom","all",40,"UK_She_15_17","TR_Yes_16_43",53.391,-1.521,40.231444,32.260328,"WW",36.2539933739818,"UK_She","TR_Yes"
5965,"SNAPE","binom","all",40,"UK_She_15_17","TR_Yes_16_43",53.391,-1.521,40.231444,32.260328,"WW",36.2539933739818,"UK_She","TR_Yes"
5965,"PoolSNP","counts","median_1sd",40,"UK_She_15_17","TR_Yes_16_43",53.391,-1.521,40.231444,32.260328,"WW",36.2539933739818,"UK_She","TR_Yes"
5965,"SNAPE","counts","median_1sd",40,"UK_She_15_17","TR_Yes_16_43",53.391,-1.521,40.231444,32.260328,"WW",36.2539933739818,"UK_She","TR_Yes"
5965,"PoolSNP","binom","median_1sd",40,"UK_She_15_17","TR_Yes_16_43",53.391,-1.521,40.231444,32.260328,"WW",36.2539933739818,"UK_She","TR_Yes"
5965,"SNAPE","binom","median_1sd",40,"UK_She_15_17","TR_Yes_16_43",53.391,-1.521,40.231444,32.260328,"WW",36.2539933739818,"UK_She","TR_Yes"
598,"PoolSNP","counts","all",20,"TR_Yes_16_52","CH_Cha_14_42",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
598,"SNAPE","counts","all",20,"TR_Yes_16_52","CH_Cha_14_42",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
598,"PoolSNP","binom","all",20,"TR_Yes_16_52","CH_Cha_14_42",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
598,"SNAPE","binom","all",20,"TR_Yes_16_52","CH_Cha_14_42",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
598,"PoolSNP","counts","median_1sd",20,"TR_Yes_16_52","CH_Cha_14_42",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
598,"SNAPE","counts","median_1sd",20,"TR_Yes_16_52","CH_Cha_14_42",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
598,"PoolSNP","binom","median_1sd",20,"TR_Yes_16_52","CH_Cha_14_42",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
598,"SNAPE","binom","median_1sd",20,"TR_Yes_16_52","CH_Cha_14_42",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
5985,"PoolSNP","counts","all",40,"TR_Yes_16_42","UK_Mar_14_12",40.231444,32.260328,52.475769,-0.921517,"WW",35.3688893281886,"TR_Yes","UK_Mar"
5985,"SNAPE","counts","all",40,"TR_Yes_16_42","UK_Mar_14_12",40.231444,32.260328,52.475769,-0.921517,"WW",35.3688893281886,"TR_Yes","UK_Mar"
5985,"PoolSNP","binom","all",40,"TR_Yes_16_42","UK_Mar_14_12",40.231444,32.260328,52.475769,-0.921517,"WW",35.3688893281886,"TR_Yes","UK_Mar"
5985,"SNAPE","binom","all",40,"TR_Yes_16_42","UK_Mar_14_12",40.231444,32.260328,52.475769,-0.921517,"WW",35.3688893281886,"TR_Yes","UK_Mar"
5985,"PoolSNP","counts","median_1sd",40,"TR_Yes_16_42","UK_Mar_14_12",40.231444,32.260328,52.475769,-0.921517,"WW",35.3688893281886,"TR_Yes","UK_Mar"
5985,"SNAPE","counts","median_1sd",40,"TR_Yes_16_42","UK_Mar_14_12",40.231444,32.260328,52.475769,-0.921517,"WW",35.3688893281886,"TR_Yes","UK_Mar"
5985,"PoolSNP","binom","median_1sd",40,"TR_Yes_16_42","UK_Mar_14_12",40.231444,32.260328,52.475769,-0.921517,"WW",35.3688893281886,"TR_Yes","UK_Mar"
5985,"SNAPE","binom","median_1sd",40,"TR_Yes_16_42","UK_Mar_14_12",40.231444,32.260328,52.475769,-0.921517,"WW",35.3688893281886,"TR_Yes","UK_Mar"
5999,"PoolSNP","counts","all",40,"FR_Vil_15_40","TR_Yes_15_8",48.754,2.158,40.231444,32.260328,"WW",31.2855255955964,"FR_Vil","TR_Yes"
5999,"SNAPE","counts","all",40,"FR_Vil_15_40","TR_Yes_15_8",48.754,2.158,40.231444,32.260328,"WW",31.2855255955964,"FR_Vil","TR_Yes"
5999,"PoolSNP","binom","all",40,"FR_Vil_15_40","TR_Yes_15_8",48.754,2.158,40.231444,32.260328,"WW",31.2855255955964,"FR_Vil","TR_Yes"
5999,"SNAPE","binom","all",40,"FR_Vil_15_40","TR_Yes_15_8",48.754,2.158,40.231444,32.260328,"WW",31.2855255955964,"FR_Vil","TR_Yes"
5999,"PoolSNP","counts","median_1sd",40,"FR_Vil_15_40","TR_Yes_15_8",48.754,2.158,40.231444,32.260328,"WW",31.2855255955964,"FR_Vil","TR_Yes"
5999,"SNAPE","counts","median_1sd",40,"FR_Vil_15_40","TR_Yes_15_8",48.754,2.158,40.231444,32.260328,"WW",31.2855255955964,"FR_Vil","TR_Yes"
5999,"PoolSNP","binom","median_1sd",40,"FR_Vil_15_40","TR_Yes_15_8",48.754,2.158,40.231444,32.260328,"WW",31.2855255955964,"FR_Vil","TR_Yes"
5999,"SNAPE","binom","median_1sd",40,"FR_Vil_15_40","TR_Yes_15_8",48.754,2.158,40.231444,32.260328,"WW",31.2855255955964,"FR_Vil","TR_Yes"
6023,"PoolSNP","counts","all",40,"TR_Yes_15_8","UK_Dai_16_23",40.231444,32.260328,56.3447,-2.9525,"WW",38.7244144523725,"TR_Yes","UK_Dai"
6023,"SNAPE","counts","all",40,"TR_Yes_15_8","UK_Dai_16_23",40.231444,32.260328,56.3447,-2.9525,"WW",38.7244144523725,"TR_Yes","UK_Dai"
6023,"PoolSNP","binom","all",40,"TR_Yes_15_8","UK_Dai_16_23",40.231444,32.260328,56.3447,-2.9525,"WW",38.7244144523725,"TR_Yes","UK_Dai"
6023,"SNAPE","binom","all",40,"TR_Yes_15_8","UK_Dai_16_23",40.231444,32.260328,56.3447,-2.9525,"WW",38.7244144523725,"TR_Yes","UK_Dai"
6023,"PoolSNP","counts","median_1sd",40,"TR_Yes_15_8","UK_Dai_16_23",40.231444,32.260328,56.3447,-2.9525,"WW",38.7244144523725,"TR_Yes","UK_Dai"
6023,"SNAPE","counts","median_1sd",40,"TR_Yes_15_8","UK_Dai_16_23",40.231444,32.260328,56.3447,-2.9525,"WW",38.7244144523725,"TR_Yes","UK_Dai"
6023,"PoolSNP","binom","median_1sd",40,"TR_Yes_15_8","UK_Dai_16_23",40.231444,32.260328,56.3447,-2.9525,"WW",38.7244144523725,"TR_Yes","UK_Dai"
6023,"SNAPE","binom","median_1sd",40,"TR_Yes_15_8","UK_Dai_16_23",40.231444,32.260328,56.3447,-2.9525,"WW",38.7244144523725,"TR_Yes","UK_Dai"
6064,"PoolSNP","counts","all",20,"FI_Ves_16_7","DK_Kar_14_39",62.55,26.24,55.945128,10.212586,"WW",17.3350031342305,"FI_Ves","DK_Kar"
6064,"SNAPE","counts","all",20,"FI_Ves_16_7","DK_Kar_14_39",62.55,26.24,55.945128,10.212586,"WW",17.3350031342305,"FI_Ves","DK_Kar"
6064,"PoolSNP","binom","all",20,"FI_Ves_16_7","DK_Kar_14_39",62.55,26.24,55.945128,10.212586,"WW",17.3350031342305,"FI_Ves","DK_Kar"
6064,"SNAPE","binom","all",20,"FI_Ves_16_7","DK_Kar_14_39",62.55,26.24,55.945128,10.212586,"WW",17.3350031342305,"FI_Ves","DK_Kar"
6064,"PoolSNP","counts","median_1sd",20,"FI_Ves_16_7","DK_Kar_14_39",62.55,26.24,55.945128,10.212586,"WW",17.3350031342305,"FI_Ves","DK_Kar"
6064,"SNAPE","counts","median_1sd",20,"FI_Ves_16_7","DK_Kar_14_39",62.55,26.24,55.945128,10.212586,"WW",17.3350031342305,"FI_Ves","DK_Kar"
6064,"PoolSNP","binom","median_1sd",20,"FI_Ves_16_7","DK_Kar_14_39",62.55,26.24,55.945128,10.212586,"WW",17.3350031342305,"FI_Ves","DK_Kar"
6064,"SNAPE","binom","median_1sd",20,"FI_Ves_16_7","DK_Kar_14_39",62.55,26.24,55.945128,10.212586,"WW",17.3350031342305,"FI_Ves","DK_Kar"
6070,"PoolSNP","counts","all",20,"RU_Ale_15_55","UA_Yal_15_23",56.41472,38.71611,44.5015,34.16611944,"EE",12.7525379773788,"RU_Ale","UA_Yal"
6070,"SNAPE","counts","all",20,"RU_Ale_15_55","UA_Yal_15_23",56.41472,38.71611,44.5015,34.16611944,"EE",12.7525379773788,"RU_Ale","UA_Yal"
6070,"PoolSNP","binom","all",20,"RU_Ale_15_55","UA_Yal_15_23",56.41472,38.71611,44.5015,34.16611944,"EE",12.7525379773788,"RU_Ale","UA_Yal"
6070,"SNAPE","binom","all",20,"RU_Ale_15_55","UA_Yal_15_23",56.41472,38.71611,44.5015,34.16611944,"EE",12.7525379773788,"RU_Ale","UA_Yal"
6070,"PoolSNP","counts","median_1sd",20,"RU_Ale_15_55","UA_Yal_15_23",56.41472,38.71611,44.5015,34.16611944,"EE",12.7525379773788,"RU_Ale","UA_Yal"
6070,"SNAPE","counts","median_1sd",20,"RU_Ale_15_55","UA_Yal_15_23",56.41472,38.71611,44.5015,34.16611944,"EE",12.7525379773788,"RU_Ale","UA_Yal"
6070,"PoolSNP","binom","median_1sd",20,"RU_Ale_15_55","UA_Yal_15_23",56.41472,38.71611,44.5015,34.16611944,"EE",12.7525379773788,"RU_Ale","UA_Yal"
6070,"SNAPE","binom","median_1sd",20,"RU_Ale_15_55","UA_Yal_15_23",56.41472,38.71611,44.5015,34.16611944,"EE",12.7525379773788,"RU_Ale","UA_Yal"
6074,"PoolSNP","counts","all",40,"DK_Kar_16_4","CY_Nic_14_11",55.945128,10.212586,35.066461,33.322646,"WW",31.1447204017068,"DK_Kar","CY_Nic"
6074,"SNAPE","counts","all",40,"DK_Kar_16_4","CY_Nic_14_11",55.945128,10.212586,35.066461,33.322646,"WW",31.1447204017068,"DK_Kar","CY_Nic"
6074,"PoolSNP","binom","all",40,"DK_Kar_16_4","CY_Nic_14_11",55.945128,10.212586,35.066461,33.322646,"WW",31.1447204017068,"DK_Kar","CY_Nic"
6074,"SNAPE","binom","all",40,"DK_Kar_16_4","CY_Nic_14_11",55.945128,10.212586,35.066461,33.322646,"WW",31.1447204017068,"DK_Kar","CY_Nic"
6074,"PoolSNP","counts","median_1sd",40,"DK_Kar_16_4","CY_Nic_14_11",55.945128,10.212586,35.066461,33.322646,"WW",31.1447204017068,"DK_Kar","CY_Nic"
6074,"SNAPE","counts","median_1sd",40,"DK_Kar_16_4","CY_Nic_14_11",55.945128,10.212586,35.066461,33.322646,"WW",31.1447204017068,"DK_Kar","CY_Nic"
6074,"PoolSNP","binom","median_1sd",40,"DK_Kar_16_4","CY_Nic_14_11",55.945128,10.212586,35.066461,33.322646,"WW",31.1447204017068,"DK_Kar","CY_Nic"
6074,"SNAPE","binom","median_1sd",40,"DK_Kar_16_4","CY_Nic_14_11",55.945128,10.212586,35.066461,33.322646,"WW",31.1447204017068,"DK_Kar","CY_Nic"
6089,"PoolSNP","counts","all",40,"TR_Yes_16_42","UK_Dai_16_23",40.231444,32.260328,56.3447,-2.9525,"WW",38.7244144523725,"TR_Yes","UK_Dai"
6089,"SNAPE","counts","all",40,"TR_Yes_16_42","UK_Dai_16_23",40.231444,32.260328,56.3447,-2.9525,"WW",38.7244144523725,"TR_Yes","UK_Dai"
6089,"PoolSNP","binom","all",40,"TR_Yes_16_42","UK_Dai_16_23",40.231444,32.260328,56.3447,-2.9525,"WW",38.7244144523725,"TR_Yes","UK_Dai"
6089,"SNAPE","binom","all",40,"TR_Yes_16_42","UK_Dai_16_23",40.231444,32.260328,56.3447,-2.9525,"WW",38.7244144523725,"TR_Yes","UK_Dai"
6089,"PoolSNP","counts","median_1sd",40,"TR_Yes_16_42","UK_Dai_16_23",40.231444,32.260328,56.3447,-2.9525,"WW",38.7244144523725,"TR_Yes","UK_Dai"
6089,"SNAPE","counts","median_1sd",40,"TR_Yes_16_42","UK_Dai_16_23",40.231444,32.260328,56.3447,-2.9525,"WW",38.7244144523725,"TR_Yes","UK_Dai"
6089,"PoolSNP","binom","median_1sd",40,"TR_Yes_16_42","UK_Dai_16_23",40.231444,32.260328,56.3447,-2.9525,"WW",38.7244144523725,"TR_Yes","UK_Dai"
6089,"SNAPE","binom","median_1sd",40,"TR_Yes_16_42","UK_Dai_16_23",40.231444,32.260328,56.3447,-2.9525,"WW",38.7244144523725,"TR_Yes","UK_Dai"
6095,"PoolSNP","counts","all",20,"UA_Cho_16_62","RS_Sla_16_31",51.38691667,30.07330556,45.15,20.18,"EE",11.6951538874891,"UA_Cho","RS_Sla"
6095,"SNAPE","counts","all",20,"UA_Cho_16_62","RS_Sla_16_31",51.38691667,30.07330556,45.15,20.18,"EE",11.6951538874891,"UA_Cho","RS_Sla"
6095,"PoolSNP","binom","all",20,"UA_Cho_16_62","RS_Sla_16_31",51.38691667,30.07330556,45.15,20.18,"EE",11.6951538874891,"UA_Cho","RS_Sla"
6095,"SNAPE","binom","all",20,"UA_Cho_16_62","RS_Sla_16_31",51.38691667,30.07330556,45.15,20.18,"EE",11.6951538874891,"UA_Cho","RS_Sla"
6095,"PoolSNP","counts","median_1sd",20,"UA_Cho_16_62","RS_Sla_16_31",51.38691667,30.07330556,45.15,20.18,"EE",11.6951538874891,"UA_Cho","RS_Sla"
6095,"SNAPE","counts","median_1sd",20,"UA_Cho_16_62","RS_Sla_16_31",51.38691667,30.07330556,45.15,20.18,"EE",11.6951538874891,"UA_Cho","RS_Sla"
6095,"PoolSNP","binom","median_1sd",20,"UA_Cho_16_62","RS_Sla_16_31",51.38691667,30.07330556,45.15,20.18,"EE",11.6951538874891,"UA_Cho","RS_Sla"
6095,"SNAPE","binom","median_1sd",20,"UA_Cho_16_62","RS_Sla_16_31",51.38691667,30.07330556,45.15,20.18,"EE",11.6951538874891,"UA_Cho","RS_Sla"
6097,"PoolSNP","counts","all",0,"RU_Val_16_20","RU_Val_16_21",58.02444,33.235277,58.02444,33.235277,"EE",0,"RU_Val","RU_Val"
6097,"SNAPE","counts","all",0,"RU_Val_16_20","RU_Val_16_21",58.02444,33.235277,58.02444,33.235277,"EE",0,"RU_Val","RU_Val"
6097,"PoolSNP","binom","all",0,"RU_Val_16_20","RU_Val_16_21",58.02444,33.235277,58.02444,33.235277,"EE",0,"RU_Val","RU_Val"
6097,"SNAPE","binom","all",0,"RU_Val_16_20","RU_Val_16_21",58.02444,33.235277,58.02444,33.235277,"EE",0,"RU_Val","RU_Val"
6097,"PoolSNP","counts","median_1sd",0,"RU_Val_16_20","RU_Val_16_21",58.02444,33.235277,58.02444,33.235277,"EE",0,"RU_Val","RU_Val"
6097,"SNAPE","counts","median_1sd",0,"RU_Val_16_20","RU_Val_16_21",58.02444,33.235277,58.02444,33.235277,"EE",0,"RU_Val","RU_Val"
6097,"PoolSNP","binom","median_1sd",0,"RU_Val_16_20","RU_Val_16_21",58.02444,33.235277,58.02444,33.235277,"EE",0,"RU_Val","RU_Val"
6097,"SNAPE","binom","median_1sd",0,"RU_Val_16_20","RU_Val_16_21",58.02444,33.235277,58.02444,33.235277,"EE",0,"RU_Val","RU_Val"
